what,when,with,where,why
"Madrigal Pharmaceuticals, LLC",Dec 2019 - Present,Principal Data Analyst,"Conshohocken, PA","Develops analyses, solutions, scripts, and packages in R; developing custom functions, analytic packages for creation of daily metrics and reports; unit testing, writing documentation; maintain source code control"
,,,,Aggregates and organizes data sources; compiles source data from multiple vendor data bases and reports; reconciles differences between data bases
,,,,"Analyzes efficacy, safety, and exploratory data for: ongoing phase 3 studies in NASH and NAFLD; ad hoc analyses for phase 2; biomarker and PRO"
,,,,"Uses, reviews, and reports on statistical testing such as: ANCOVA, LS-Means, ROC, Kruskal-Wallis, Wilcoxon rank sum, t-test, correlations (Pearson product, Spearman rho, Kendall's tau)"
,,,,Trains and onboards data analyst
Signant Health (Formerly Bracket and CRF Health),Jan 2019 - Nov 2019,Clinical Data Scientist,"Wayne, PA","Interacted with and analyzes CNS, psychiatry, and neurology clinical trial data quality and outcomes information for clinical insights"
,,,,Developed and implemented new data products and deliverables for blinded, statistical data monitoring and review; maintained and enhanced current data products; advised new analytic and machine learning initiatives; identified data sources and aggregation processes; defined and updated processes for deliverables; point of contact for analytic deliverables; presented information using data visualization techniques.
,,,,"Reviewed and developed analyses with Subject Matter Experts for detection of errors for study endpoints; collaborated with review of analytic findings"
,,,,"Trained and supervised of Data Scientists; developed and provided training for new and current processes, programming, and technologies/software; lead, organized team meetings and status updates; wrote and reviewed new process documentation. "
,,,,Assisted Program Managers and Project Delivery Managers for process implementation for data products and deliverables for blinded, statistical data monitoring and review; provided consultation for programming and development for Clinical Data Management; liaised between Data Services and Clinical Science teams; provided analytic and research support for Clinical Science.
Bracket,Jan 2018 - Dec 2018,Clinical Data Specialist,"Wayne, PA","Interacted with and analyzes CNS, psychiatry, and neurology clinical trial data quality and outcomes information for clinical insights; collaborated with other Bracket stakeholders and teams to execute and provide ongoing analysis related to study deliverables or internal needs."
,,,,"Developed training material development and QC; performed data review, eCOA user acceptance testing; study staff contact, sponsor contact, contact with outside experts, report writing."
,,,,Maintained and classified clinical information/materials. Reviewed scale administration and scoring to provide clinical feedback and remediation for raters.
Bracket,May 2016 - Dec 2017,Clinical Associate,"Wayne, PA","Participated in applicable aspects of clinical content development and delivery, including training material development and QC, data review, eCOA user acceptance testing, study staff contact, sponsor contact, contact with outside experts, and report writing"
,,,,"Maintained and classified clinical information/materials for CNS, psychiatry, and neurology clinical trials"
,,,,Provided data review for Bracket's Endpoint Reliability programs; clinical analysis on study endpoint data for administration and scoring calibration to standard training principles; and provided remediation as needed to recalibrate to study standards.
Bracket,Aug 2015 - May 2016,Clinical Assistant,"Wayne, PA","Developed object specific video material, clinical content for training and qualification programs for study staff in clinical trials; addressed and reviewed data quality issues; clinical scheduling; ensured compliance with quality assurance, participate in reporting, analysis activities and research activities (e.g., collection and dissemination of literature and/or data); prepared reports of clinical activities."
Learning Assistance & Resource Center,Aug 2014 - May 2015,Writing Tutor,"224 Lawrence Center, West Chester, PA 19383","Tutored in 1-2 person sessions to develop skills necessary for effective writing, as well promoted independent and active learning.  "
,,,,"Monitored efficiency of the Academic Development Program and growth of students through maintaining daily session activity logs, utilizing Bloom's Taxonomy, biweekly student reports, and semester evaluations."
